commercial_ii,name,atc_code
3,Reyataz 150 mg (ATV),
2,Reyataz 100 mg (ATV),
1,Agenerase 50 mg (APV),
4,Reyataz 200 mg (ATV),
5,Lexiva 700 mg (f-APV),
6,Crixivan 200 mg (IDV),
7,Crixivan 333 mg (IDV),
8,Crixivan 400 mg (IDV),
9,Kaletra 133.3+33.3 mg (LPV+RTV),J05AE03
10,Viracept 250 mg (NFV),
11,Viracept 625 mg (NFV),
12,Norvir 100 mg (RTV),
13,Invirase 200 mg (SQV),
14,Invirase 500 mg (SQV),
15,Fortovase 200 mg (SQV-sgc),
16,Ziagen 300 mg (ABC),
17,Trizivir 300+300+150 mg (ABC+AZT+3TC),J05AR04
19,Videx 25 mg (DDI),
20,Videx 50 mg (DDI),
21,Videx 100 mg (DDI),
22,Videx 150 mg (DDI),
23,Videx 200 mg (DDI),
24,Videx EC 125 mg (DDI),
25,Videx EC 200 mg (DDI),
26,Videx EC 250 mg (DDI),
27,Videx EC 400 mg (DDI),
28,Emtriva 200 mg (FTC),
30,Epivir 150 mg (3TC),
31,Epivir 300 mg (3TC),
32,Combivir 150+300 mg (3TC+AZT),J05AR01
18,Epizicom 600+300 mg (ABC+3TC),J05AR02
33,Zerit 15 mg (D4T),
34,Zerit 20 mg (D4T),
35,Zerit 30 mg (D4T),
36,Zerit 40 mg (D4T),
37,Viread 300 mg (TDF),
38,Hivid 0.375 mg (DDC),
39,Hivid 0.75 mg (DDC),
40,Retrovir 100 mg (AZT),
41,Retrovir 300 mg (AZT),
42,Rescriptor 100 mg (DLV),
43,Rescriptor 200 mg (DLV),
44,Sustiva 50 mg (EFV),
45,Sustiva 100 mg (EFV),
46,Sustiva 200 mg (EFV),
47,Sustiva 600 mg (EFV),
48,Viramune 200 mg (NVP),
49,Retrovir 250 mg (AZT),
58,Norvir 80 mg (RTV),
51,Viread 245 mg (TDF),
59,Retrovir 200 mg (AZT),
52,Stocrin 600 mg (EFV),
53,Stocrin 200 mg (EFV),
55,Fuzeon 90 ml (T20),
56,Telzir 700 mg (FPV),
60,Crixivan 600 mg (IDV),
57,Epzicom 600+300 mg (ABC+3TC),J05AR02
61,Epivir 100 mg (3TC),
62,Stocrin 800 mg (EPV),
63,Norvir 200 mg (RTV),
64,Stocrin 300 mg (EFV),
54,Videx RM 200 mg (DDI),
65,Retrovir 500 mg (AZT),
66,Zerit 10 mg (D4T),
67,Ziagen 600 mg (ABC),
68,Kaletra 200 mg (LPV+RTV),J05AE03
69,Kivexa 600+300 mg (ABC+3TC),J05AR02
29,Truvada 200+300 mg (FTC+TDF),J05AR03
70,Isentress (RTG),
71,Celsentri (MVC),
72,Reyataz (ATV),
73,Agenerase (APV),
74,Lexiva (f-APV),
75,Crixivan (IDV),
76,Kaletra (LPV+RTV),J05AE03
77,Viracept (NFV),
78,Norvir (RTV),
79,Invirase (SQV),
80,Fortovase (SQV-sgc),
81,Ziagen (ABC),
82,Trizivir (ABC+AZT+3TC),J05AR04
83,Videx (DDI),
84,Videx EC (DDI),
85,Emtriva (FTC),
86,Epivir (3TC),
87,Combivir (3TC+AZT),J05AR01
88,Epizicom (ABC+3TC),J05AR02
89,Zerit (D4T),
90,Viread (TDF),
91,Hivid (DDC),
92,Retrovir (AZT),
93,Rescriptor (DLV),
94,Sustiva (EFV),
95,Viramune (NVP),
96,Stocrin (EFV),
97,Fuzeon (T20),
98,Telzir (FPV),
99,Epzicom (ABC+3TC),J05AR02
100,Stocrin (EPV),
101,Videx RM (DDI),
102,Kivexa (ABC+3TC),J05AR02
103,Truvada (FTC+TDF),J05AR03
104,Prezista 300 mg (DRV),
105,Aptivus 250 mg (TPV),
106,Triomune 30+150+200 mg (D4T+3TC+NVP),
107,Triomune 40+150+200 mg (D4T+3TC+NVP),
108,Prezista (DRV),
109,Aptivus (TPV),
110,Triomune (D4T+3TC+NVP),
111,Reyataz 300 mg (ATV),
112,Atripla 600+200+300 mg (EFV+FTC+TDF),J05AR06
